datetime,strategy_file,strategy_name,symbol,test_scenarios,parameter_combination,average_return,return_std_dev,return_on_avg_invested_capital,win_rate,sharpe_ratio,percentile_25th_return,percentile_5th_return,best_case_return,worst_case_return,median_return,total_trades,param_slow_period,param_fast_period,param_cash_percentage
2025-08-06 13:47:10,adaptive_ma_crossover.py,"Adaptive MA(8,13) - Cash(0.10)(slow_period=13, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 8, 'cash_percentage': 0.1}",0.012562073285278951,0.01746980037034184,0.2325495544317045,0.6,0.7190736596283809,-0.0015125859824250965,-0.00478179004199134,0.053787794318463034,-0.0048110080849602666,0.005180426075262812,429,13,8,0.1
2025-08-06 13:47:12,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 12, 'cash_percentage': 0.1}",0.004560912161812381,0.014046485102058578,0.0967573383897176,0.6,0.3247013134370504,-0.0053423884025370905,-0.013777980974724024,0.039113946280681544,-0.018855347789241805,0.0027374400274078337,1177,6,12,0.1
2025-08-06 13:47:13,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 15, 'cash_percentage': 0.1}",0.008395572320660006,0.021153749101374388,0.1271688033790047,0.6,0.3968834214883703,-0.009741621579712506,-0.01731018950439454,0.053701511223017695,-0.021920011899024705,0.004489819002184703,827,7,15,0.1
2025-08-06 13:47:14,adaptive_ma_crossover.py,"Adaptive MA(7,12) - Cash(0.10)(slow_period=12, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 7, 'cash_percentage': 0.1}",0.006509139869568609,0.022013451900998685,0.10021850121733829,0.5,0.2956891948996562,-0.007377135891770276,-0.024334400556529096,0.05692483951567873,-0.0346641552270448,0.004877802709323975,452,12,7,0.1
2025-08-06 13:47:15,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 7, 'cash_percentage': 0.1}",0.004102714180051287,0.0172581755538562,0.06480647151225924,0.6,0.23772583418497956,-0.009111875346107023,-0.01385242922343831,0.0333628843636562,-0.036598141252770056,0.0051531190652978065,849,7,7,0.1
2025-08-06 13:47:16,adaptive_ma_crossover.py,"Adaptive MA(1,13) - Cash(0.10)(slow_period=13, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 1, 'cash_percentage': 0.1}",0.005997393418028102,0.016779090724189805,0.09145680253115782,0.65,0.3574325639339847,-0.006944232821628926,-0.019504204241222085,0.039290766677582356,-0.02433482694351874,0.007407827509417486,717,13,1,0.1
2025-08-06 13:47:17,adaptive_ma_crossover.py,"Adaptive MA(2,16) - Cash(0.10)(slow_period=16, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 2, 'cash_percentage': 0.1}",-2.655618533001225e-05,0.01826129674370797,-0.043989409373148165,0.55,-0.0014542332728458799,-0.01368295495638605,-0.018764446616872193,0.05227680766893372,-0.029961834559236067,0.0013840755288284656,543,16,2,0.1
2025-08-06 13:47:18,adaptive_ma_crossover.py,"Adaptive MA(6,16) - Cash(0.10)(slow_period=16, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 6, 'cash_percentage': 0.1}",0.003682138687009373,0.019816368586920645,0.02448571645519192,0.5,0.1858129894414503,-0.007525597514705773,-0.026740440615732417,0.044173400013591824,-0.03270155368137784,5.742209098796858e-05,346,16,6,0.1
2025-08-06 13:47:19,adaptive_ma_crossover.py,"Adaptive MA(12,18) - Cash(0.10)(slow_period=18, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 12, 'cash_percentage': 0.1}",0.015917278035529708,0.024579904907966216,0.29592142344114775,0.85,0.647572807752035,0.003151055110830747,-0.012685332926762487,0.09121695677639274,-0.028109848793812287,0.009450624411606157,293,18,12,0.1
2025-08-06 13:47:20,adaptive_ma_crossover.py,"Adaptive MA(10,17) - Cash(0.10)(slow_period=17, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 10, 'cash_percentage': 0.1}",0.003656204669317914,0.020557919750611074,-0.006214427246215191,0.55,0.17784896106568543,-0.0058967802681896,-0.025964004417149814,0.04607261795737494,-0.04017265479348986,0.0038025609646418213,349,17,10,0.1
2025-08-06 13:47:21,adaptive_ma_crossover.py,"Adaptive MA(12,17) - Cash(0.10)(slow_period=17, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 12, 'cash_percentage': 0.1}",0.00894373997759062,0.015695322705938222,0.17722714737622727,0.65,0.5698347300757833,-0.004614955551795835,-0.011044607291336704,0.03484053769191786,-0.02309620347960284,0.009242960829444757,317,17,12,0.1
2025-08-06 13:47:22,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 15, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,15,0.1
2025-08-06 13:47:23,adaptive_ma_crossover.py,"Adaptive MA(6,12) - Cash(0.10)(slow_period=12, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 13, 'cash_percentage': 0.1}",0.00210577385350359,0.02256161396847523,-0.023023210873493967,0.4,0.0933343623574951,-0.013169403709189537,-0.02404117682314378,0.04744633052691127,-0.028165206453627634,-0.005387171982509431,470,12,13,0.1
2025-08-06 13:47:25,adaptive_ma_crossover.py,"Adaptive MA(5,14) - Cash(0.10)(slow_period=14, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 5, 'cash_percentage': 0.1}",0.0022977050731652847,0.013866851041145597,0.019906436638115498,0.65,0.16569768192847495,-0.008541405824801618,-0.01858162443721596,0.028850234882914272,-0.02113016551838609,0.002339857545238022,393,14,5,0.1
2025-08-06 13:47:26,adaptive_ma_crossover.py,"Adaptive MA(7,16) - Cash(0.10)(slow_period=16, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 7, 'cash_percentage': 0.1}",0.0068209832842171135,0.01838561304327464,0.10381804416450621,0.6,0.37099569474036076,-0.0054583707383469016,-0.02580218097651531,0.0356610466251448,-0.026321708278070788,0.00788876281963291,336,16,7,0.1
2025-08-06 13:47:27,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 5, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,5,0.1
2025-08-06 13:47:28,adaptive_ma_crossover.py,"Adaptive MA(6,13) - Cash(0.10)(slow_period=13, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 15, 'cash_percentage': 0.1}",0.01594057139903557,0.01402906758449731,0.35948542552634943,0.9,1.1362530904513248,0.005721529166076766,-0.00548787117693405,0.047437265114846694,-0.009182538292489717,0.015493273699905052,388,13,15,0.1
2025-08-06 13:47:29,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 8, 'cash_percentage': 0.1}",0.0034812687038893895,0.012492993455826938,0.0800607291958684,0.55,0.27865769050456585,-0.0030250193930058955,-0.02081561339763316,0.03031808162736116,-0.020872183549441647,0.002006432678322234,699,8,8,0.1
2025-08-06 13:47:30,adaptive_ma_crossover.py,"Adaptive MA(15,16) - Cash(0.10)(slow_period=16, fast_period=15, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 15, 'cash_percentage': 0.1}",0.009414280194054598,0.015314888888573954,0.17003460972908555,0.8,0.6147142341384109,0.0017716375325489975,-0.018719339857121858,0.036208145302202066,-0.021020354023942867,0.006804199753944307,654,16,15,0.1
2025-08-06 13:47:31,adaptive_ma_crossover.py,"Adaptive MA(2,7) - Cash(0.10)(slow_period=7, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 2, 'cash_percentage': 0.1}",0.004060391525193108,0.015352921922257378,0.08088679421545467,0.55,0.264470277759095,-0.008731964965921435,-0.018358043822875952,0.03818597279547542,-0.019683265748425716,0.004580959297535325,826,7,2,0.1
2025-08-06 13:47:32,adaptive_ma_crossover.py,"Adaptive MA(2,9) - Cash(0.10)(slow_period=9, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 2, 'cash_percentage': 0.1}",0.010769526455584138,0.016808252862525724,0.24603666002868385,0.65,0.6407284887767827,-0.0012731234328275942,-0.011929436968126378,0.049790385595293696,-0.015499712886181238,0.00903073048358316,670,9,2,0.1
2025-08-06 13:47:33,adaptive_ma_crossover.py,"Adaptive MA(2,11) - Cash(0.10)(slow_period=11, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 2, 'cash_percentage': 0.1}",0.012586766628501079,0.01838600931011993,0.26591132948190904,0.7,0.6845839364158885,-0.0019444514946722058,-0.013684259857910568,0.03701712602878593,-0.028714758644926563,0.01287756764682546,611,11,2,0.1
2025-08-06 13:47:34,adaptive_ma_crossover.py,"Adaptive MA(3,8) - Cash(0.10)(slow_period=8, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 3, 'cash_percentage': 0.1}",0.009755049636055512,0.015922271732481647,0.2246773888826435,0.85,0.6126669485331719,0.005111082751332763,-0.01854522025414823,0.047387115625475706,-0.02154011458697458,0.010620456944284928,695,8,3,0.1
2025-08-06 13:47:35,adaptive_ma_crossover.py,"Adaptive MA(2,10) - Cash(0.10)(slow_period=10, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 2, 'cash_percentage': 0.1}",0.004371728085633797,0.014308205438251835,0.07705839207000598,0.55,0.3055399298325934,-0.0038884009561681587,-0.015561145322713243,0.031001915218447973,-0.026321434432515667,0.00296905468042874,701,10,2,0.1
2025-08-06 13:47:36,adaptive_ma_crossover.py,"Adaptive MA(3,16) - Cash(0.10)(slow_period=16, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 3, 'cash_percentage': 0.1}",0.004422498623979093,0.01998027647337247,0.021278541784432205,0.6,0.22134321463834175,-0.007740466170943455,-0.027790834012554548,0.0425231160465005,-0.03146618716172178,0.0037596037396724347,414,16,3,0.1
2025-08-06 13:47:37,adaptive_ma_crossover.py,"Adaptive MA(8,15) - Cash(0.10)(slow_period=15, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 8, 'cash_percentage': 0.1}",0.012974146462884912,0.02399077560639792,0.1970572385338991,0.65,0.5407972912482635,-0.006403521098449827,-0.01379525023248312,0.07262016341056077,-0.01894253461094808,0.007215155291047104,335,15,8,0.1
2025-08-06 13:47:38,adaptive_ma_crossover.py,"Adaptive MA(3,12) - Cash(0.10)(slow_period=12, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 3, 'cash_percentage': 0.1}",0.0032119840131807965,0.012185884528292276,0.08485942609570671,0.65,0.263582344451357,-0.0022033628627449175,-0.01618854569001067,0.021385277126780844,-0.02953441789348621,0.0014370149107056918,498,12,3,0.1
2025-08-06 13:47:39,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 7, 'cash_percentage': 0.1}",0.001290600526076463,0.01645866340104334,-0.016236920071814404,0.6,0.07841466190958435,-0.012715216509849636,-0.023600030101664653,0.02933882839602653,-0.027898693139552067,0.0019739028914919077,1238,6,7,0.1
2025-08-06 13:47:40,adaptive_ma_crossover.py,"Adaptive MA(11,14) - Cash(0.10)(slow_period=14, fast_period=11, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 11, 'cash_percentage': 0.1}",0.002734849252480992,0.015366102353888321,0.0154633139252412,0.6,0.1779793723545614,-0.007685666236674826,-0.01996776703160235,0.026348806320060314,-0.037206105591046645,0.004173074941550059,436,14,11,0.1
2025-08-06 13:47:41,adaptive_ma_crossover.py,"Adaptive MA(4,12) - Cash(0.10)(slow_period=12, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 4, 'cash_percentage': 0.1}",0.006288470736306351,0.0168083150841894,0.10997597363208175,0.6,0.37412856106092085,-0.003460825641444759,-0.022737553592673355,0.032139144310459056,-0.024244072227290192,0.0064962787649138765,481,12,4,0.1
2025-08-06 13:47:42,adaptive_ma_crossover.py,"Adaptive MA(4,8) - Cash(0.10)(slow_period=8, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 4, 'cash_percentage': 0.1}",-0.0012057400788860306,0.015432315355822358,-0.07430808284398595,0.4,-0.07813086054071107,-0.009912144002218737,-0.02625478749336353,0.028907178878249562,-0.029261853822429074,-0.003863675029141145,667,8,4,0.1
2025-08-06 13:47:43,adaptive_ma_crossover.py,"Adaptive MA(1,17) - Cash(0.10)(slow_period=17, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 1, 'cash_percentage': 0.1}",0.004018810260641536,0.020072372877301962,0.0009015357332323823,0.65,0.20021600262249248,-0.008376819519030104,-0.023969393637969325,0.04140961517320796,-0.029977650372347453,0.0030327625474005915,638,17,1,0.1
2025-08-06 13:47:45,adaptive_ma_crossover.py,"Adaptive MA(2,6) - Cash(0.10)(slow_period=6, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 2, 'cash_percentage': 0.1}",0.00614638647070565,0.013634089100145455,0.11980351837541496,0.7,0.45081020268820726,-0.0013005500834490369,-0.01637423778051857,0.026486512714422483,-0.01893122028273886,0.006914129320535478,904,6,2,0.1
2025-08-06 13:47:46,adaptive_ma_crossover.py,"Adaptive MA(6,12) - Cash(0.10)(slow_period=12, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 12, 'cash_percentage': 0.1}",1.0503364728792208e-05,0.02422636429544838,-0.09146578476000153,0.6,0.0004335510108202892,-0.01816420035285815,-0.0481541143634073,0.03746470245215883,-0.04845100145424752,0.006566929874117555,474,12,12,0.1
2025-08-06 13:47:47,adaptive_ma_crossover.py,"Adaptive MA(5,9) - Cash(0.10)(slow_period=9, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 9, 'cash_percentage': 0.1}",0.009785933075532327,0.01646053350892157,0.2010858365667827,0.7,0.5945088638972955,-0.0004902193541781452,-0.00900202249074697,0.050019739777824146,-0.012307324495009375,0.00804268338302816,570,9,9,0.1
2025-08-06 13:47:48,adaptive_ma_crossover.py,"Adaptive MA(6,13) - Cash(0.10)(slow_period=13, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 13, 'cash_percentage': 0.1}",0.002996246508604139,0.014984153781648312,0.054738664525918135,0.7,0.19996100896093053,-0.006141875137909231,-0.022660062937734576,0.02575461751290531,-0.02597411818057993,0.0039048014380735907,415,13,13,0.1
2025-08-06 13:47:49,adaptive_ma_crossover.py,"Adaptive MA(7,8) - Cash(0.10)(slow_period=8, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 7, 'cash_percentage': 0.1}",-3.172140973722315e-05,0.014347466094039226,-0.032589391237564214,0.3,-0.0022109416066438434,-0.006312366893393234,-0.012441499380042319,0.0396634028132663,-0.030207559263292216,-0.003862960519385339,977,8,7,0.1
2025-08-06 13:47:50,adaptive_ma_crossover.py,"Adaptive MA(9,17) - Cash(0.10)(slow_period=17, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 9, 'cash_percentage': 0.1}",0.010583753311973098,0.01637959020628217,0.18823127578844676,0.65,0.6461549512950477,-0.0015611222790747892,-0.008088691684215782,0.052632429767686784,-0.009800862805104171,0.004246085492194296,304,17,9,0.1
2025-08-06 13:47:51,adaptive_ma_crossover.py,"Adaptive MA(9,12) - Cash(0.10)(slow_period=12, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 9, 'cash_percentage': 0.1}",0.007573211841758104,0.015986938644922934,0.16723020289939172,0.65,0.4737124480153787,-0.001840205421800023,-0.01280382604218695,0.04943165595615384,-0.013005699812804195,0.0022895406517383643,494,12,9,0.1
2025-08-06 13:47:52,adaptive_ma_crossover.py,"Adaptive MA(7,14) - Cash(0.10)(slow_period=14, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 14, 'cash_percentage': 0.1}",0.009559418102181671,0.020501768189702767,0.1673214816342593,0.6,0.4662728606493069,-0.0067048569529352675,-0.01027849761665452,0.08143268174095586,-0.010500603855178037,0.0063122911253550296,381,14,14,0.1
2025-08-06 13:47:53,adaptive_ma_crossover.py,"Adaptive MA(9,10) - Cash(0.10)(slow_period=10, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 9, 'cash_percentage': 0.1}",0.0004029638319139828,0.014596947641374274,-0.000156279233138662,0.5,0.027606033933546707,-0.011388952273909958,-0.021423302350388952,0.028103193860828712,-0.02650720948826324,0.0008414671076222291,833,10,9,0.1
2025-08-06 13:47:54,adaptive_ma_crossover.py,"Adaptive MA(10,18) - Cash(0.10)(slow_period=18, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 10, 'cash_percentage': 0.1}",0.01916846188314241,0.01633704342112607,0.3992631215178219,0.95,1.173312783043407,0.008941883943184348,0.0005291523671152217,0.0681969650052483,-0.009549041345151443,0.019314773378083183,272,18,10,0.1
2025-08-06 13:47:55,adaptive_ma_crossover.py,"Adaptive MA(2,18) - Cash(0.10)(slow_period=18, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 2, 'cash_percentage': 0.1}",0.007134083963969706,0.015364732740018256,0.18247059132304666,0.6,0.4643155259960109,-0.001927799579202777,-0.014612952473356334,0.03376704385924212,-0.020012289359051416,0.005745748811462725,431,18,2,0.1
2025-08-06 13:47:56,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 7, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,7,0.1
2025-08-06 13:47:57,adaptive_ma_crossover.py,"Adaptive MA(12,14) - Cash(0.10)(slow_period=14, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 12, 'cash_percentage': 0.1}",0.006702703494364493,0.011735054583577252,0.13795867959265057,0.75,0.5711693496291583,0.0010747652282328268,-0.013058944482854934,0.03559802917796051,-0.015591405693139881,0.00706299691523804,555,14,12,0.1
2025-08-06 13:47:58,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 5, 'cash_percentage': 0.1}",0.0018498020265079018,0.021212654478259065,-0.014677203812024756,0.45,0.08720276042792152,-0.01180492179894252,-0.03022117244227665,0.0388022661982792,-0.039433359555501424,-0.0022309139812626833,1197,6,5,0.1
2025-08-06 13:47:59,adaptive_ma_crossover.py,"Adaptive MA(5,11) - Cash(0.10)(slow_period=11, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 11, 'cash_percentage': 0.1}",0.01036983806887331,0.01748846795525656,0.21994747283998742,0.65,0.5929529159103053,-0.000815072437803932,-0.010377642481845889,0.043982931765820465,-0.022922975518020028,0.008091336937054217,483,11,11,0.1
2025-08-06 13:48:00,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 8, 'cash_percentage': 0.1}",0.005632468008224439,0.015737883796645053,0.09112060413045722,0.65,0.3578923367972223,-0.0016825723042774021,-0.014384825304911674,0.03874057534685482,-0.029915446547476465,0.003933175270904088,784,7,8,0.1
2025-08-06 13:48:02,adaptive_ma_crossover.py,"Adaptive MA(6,8) - Cash(0.10)(slow_period=8, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 6, 'cash_percentage': 0.1}",0.015162428335399287,0.020933131351122142,0.25802719738102164,0.8,0.7243268138470115,0.007969377408337197,-0.01865565657835537,0.054426365635698026,-0.0373396834938563,0.016407340980039264,804,8,6,0.1
2025-08-06 13:48:03,adaptive_ma_crossover.py,"Adaptive MA(4,11) - Cash(0.10)(slow_period=11, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 4, 'cash_percentage': 0.1}",0.006798576782530518,0.02117120592967538,0.0848690936454505,0.65,0.3211237378311572,-0.007279858549908952,-0.023209310218906636,0.04953871599635695,-0.03285673542048495,0.004062174387813311,496,11,4,0.1
2025-08-06 13:48:04,adaptive_ma_crossover.py,"Adaptive MA(7,14) - Cash(0.10)(slow_period=14, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 7, 'cash_percentage': 0.1}",0.013896306970184274,0.025307085027154973,0.22335995767979266,0.7,0.5491073727089975,-0.003051846425562943,-0.012054380959420885,0.09141742981254497,-0.01800836490723179,0.0072398419997545815,355,14,7,0.1
2025-08-06 13:48:05,adaptive_ma_crossover.py,"Adaptive MA(12,19) - Cash(0.10)(slow_period=19, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 12, 'cash_percentage': 0.1}",0.003766285284435561,0.014895331431117154,0.05608735705117017,0.65,0.2528500491481235,-0.0044362688417438345,-0.01614968623321227,0.04563087391353182,-0.023810974949931007,0.0030328697119818004,283,19,12,0.1
2025-08-06 13:48:06,adaptive_ma_crossover.py,"Adaptive MA(4,13) - Cash(0.10)(slow_period=13, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 4, 'cash_percentage': 0.1}",0.009917232570309248,0.020491379407721878,0.1917937276502327,0.6,0.4839709603235438,-0.010313213072093513,-0.013515419448789034,0.05965175250902077,-0.018179531414858174,0.011851148684110302,396,13,4,0.1
2025-08-06 13:48:07,adaptive_ma_crossover.py,"Adaptive MA(10,11) - Cash(0.10)(slow_period=11, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 10, 'cash_percentage': 0.1}",0.003125443800456379,0.01496252455928949,0.055791381793706185,0.5,0.20888479000129334,-0.007743490225912447,-0.017171605418154046,0.033471672024144805,-0.02257888784850859,0.001898616474487469,875,11,10,0.1
2025-08-06 13:48:08,adaptive_ma_crossover.py,"Adaptive MA(9,16) - Cash(0.10)(slow_period=16, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 9, 'cash_percentage': 0.1}",0.008531840459655582,0.018211949987583076,0.15652476917487673,0.75,0.46847484566301784,-0.0008827641943214559,-0.025493755562061467,0.04015395167067659,-0.02644123233420237,0.007685675096999245,322,16,9,0.1
2025-08-06 13:48:09,adaptive_ma_crossover.py,"Adaptive MA(8,12) - Cash(0.10)(slow_period=12, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 8, 'cash_percentage': 0.1}",0.009837980323333472,0.021188474808218217,0.17413176039826844,0.6,0.46430809260125167,-0.0034994824862688567,-0.012559350049743711,0.0787124483717414,-0.015894968498907702,0.008997347601749306,448,12,8,0.1
2025-08-06 13:48:10,adaptive_ma_crossover.py,"Adaptive MA(11,16) - Cash(0.10)(slow_period=16, fast_period=11, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 11, 'cash_percentage': 0.1}",0.004618957899726045,0.020606293932507905,0.05298699905792999,0.6,0.22415277171404938,-0.010784186197273643,-0.025743407762586146,0.045288517589720856,-0.02637886738545281,0.0025464543672129025,338,16,11,0.1
2025-08-06 13:48:11,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 13, 'cash_percentage': 0.1}",0.005290941061778664,0.011809748731934203,0.12120978197330093,0.8,0.44801470224947904,0.0008829223900396754,-0.017766993292249438,0.03247220522760075,-0.019805350076209316,0.004907757974461968,672,8,13,0.1
2025-08-06 13:48:12,adaptive_ma_crossover.py,"Adaptive MA(14,17) - Cash(0.10)(slow_period=17, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 14, 'cash_percentage': 0.1}",0.009495524692034019,0.019044708306752662,0.18641936174575682,0.75,0.49859123800111976,-0.0019177591849752484,-0.022689288576741778,0.04496519317214953,-0.02821939135414342,0.012534348353902769,395,17,14,0.1
2025-08-06 13:48:13,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 6, 'cash_percentage': 0.1}",-0.00321418021658349,0.0184837155426893,-0.13204723318793138,0.3,-0.17389253849747574,-0.016978797326655443,-0.02370288242056205,0.04257938536325301,-0.027687205799524106,-0.0057461198675786695,1117,6,6,0.1
2025-08-06 13:48:14,adaptive_ma_crossover.py,"Adaptive MA(5,15) - Cash(0.10)(slow_period=15, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 5, 'cash_percentage': 0.1}",0.009569318362066832,0.01863994862782985,0.15525825383004374,0.7,0.5133768634844642,-0.003986807330446235,-0.021912081360358084,0.04148753970998453,-0.021932882492608052,0.012852480139206923,386,15,5,0.1
2025-08-06 13:48:15,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 9, 'cash_percentage': 0.1}",0.004132223702051857,0.017372370767127825,0.07010411543679407,0.65,0.23786181848426194,-0.002262720301676291,-0.028873624485049338,0.03086123189595469,-0.029087532916804215,0.005935222727468381,815,7,9,0.1
2025-08-06 13:48:16,adaptive_ma_crossover.py,"Adaptive MA(13,15) - Cash(0.10)(slow_period=15, fast_period=13, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 13, 'cash_percentage': 0.1}",0.003013135264319694,0.020640914569243298,-0.005930467966481115,0.55,0.1459787672785352,-0.010401789225697178,-0.01973539342837862,0.07274954243687803,-0.027084296246948414,0.001430982442322759,560,15,13,0.1
2025-08-06 13:48:18,adaptive_ma_crossover.py,"Adaptive MA(5,9) - Cash(0.10)(slow_period=9, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 14, 'cash_percentage': 0.1}",0.0074278195459258015,0.01855505589828804,0.09868801522759524,0.75,0.40031243164355657,0.0011240308744015215,-0.008829335272756042,0.06336161146626074,-0.040515557241163846,0.0062264534578287956,583,9,14,0.1
